Subject,Trial,File,Onset_s,Duration_s,Description
05M,2,05M_2_annotations.edf,3897.0,-1.0,Event
05M,2,05M_2_annotations.edf,3928.0,-1.0,Event
05M,2,05M_2_annotations.edf,4097.0,-1.0,Event
05M,2,05M_2_annotations.edf,4147.0,-1.0,Event
05M,2,05M_2_annotations.edf,4276.0,-1.0,Event
05M,2,05M_2_annotations.edf,4314.0,-1.0,Event
05M,2,05M_2_annotations.edf,4373.0,-1.0,Event
05M,2,05M_2_annotations.edf,4405.0,-1.0,Event
05M,2,05M_2_annotations.edf,4474.0,-1.0,Event
05M,2,05M_2_annotations.edf,4533.0,-1.0,Event
05M,2,05M_2_annotations.edf,6670.0,-1.0,Event
05M,2,05M_2_annotations.edf,7224.0,-1.0,Event
06M,1,06M_1_annotations.edf,14.0,-1.0,Event
06M,1,06M_1_annotations.edf,774.0,-1.0,Event
06M,1,06M_1_annotations.edf,912.0,-1.0,Event
06M,1,06M_1_annotations.edf,1513.0,-1.0,Event
06M,1,06M_1_annotations.edf,1701.0,-1.0,Event
06M,1,06M_1_annotations.edf,1762.0,-1.0,Event
06M,1,06M_1_annotations.edf,1896.0,-1.0,Event
06M,1,06M_1_annotations.edf,2493.0,-1.0,Event
06M,1,06M_1_annotations.edf,2622.0,-1.0,Event
06M,1,06M_1_annotations.edf,2776.0,-1.0,Event
06M,1,06M_1_annotations.edf,2970.0,-1.0,Event
06M,1,06M_1_annotations.edf,3093.0,-1.0,Event
06M,1,06M_1_annotations.edf,3208.0,-1.0,Event
06M,1,06M_1_annotations.edf,3241.0,-1.0,Event
06M,1,06M_1_annotations.edf,3262.0,-1.0,Event
06M,1,06M_1_annotations.edf,3264.0,-1.0,Event
06M,1,06M_1_annotations.edf,3319.0,-1.0,Event
06M,1,06M_1_annotations.edf,3470.0,-1.0,Event
06M,1,06M_1_annotations.edf,3504.0,-1.0,Event
06M,1,06M_1_annotations.edf,3556.0,-1.0,Event
06M,1,06M_1_annotations.edf,3837.0,-1.0,Event
06M,1,06M_1_annotations.edf,3854.0,-1.0,Event
06M,1,06M_1_annotations.edf,4216.0,-1.0,Event
06M,1,06M_1_annotations.edf,4248.0,-1.0,Event
06M,1,06M_1_annotations.edf,4265.0,-1.0,Event
06M,1,06M_1_annotations.edf,4290.0,-1.0,Event
06M,1,06M_1_annotations.edf,4312.0,-1.0,Event
06M,1,06M_1_annotations.edf,4337.0,-1.0,Event
06M,1,06M_1_annotations.edf,4414.0,-1.0,Event
06M,1,06M_1_annotations.edf,5097.0,-1.0,Event
06M,1,06M_1_annotations.edf,5241.0,-1.0,Event
06M,1,06M_1_annotations.edf,5345.0,-1.0,Event
06M,1,06M_1_annotations.edf,5346.0,-1.0,Event
06M,1,06M_1_annotations.edf,5392.0,-1.0,Event
06M,1,06M_1_annotations.edf,7052.0,-1.0,Event
06M,1,06M_1_annotations.edf,7205.0,-1.0,Event
06M,2,06M_2_annotations.edf,6.0,-1.0,Event
06M,2,06M_2_annotations.edf,457.0,-1.0,Event
06M,2,06M_2_annotations.edf,1721.0,-1.0,Event
06M,2,06M_2_annotations.edf,1860.0,-1.0,Event
06M,2,06M_2_annotations.edf,2818.0,-1.0,Event
06M,2,06M_2_annotations.edf,2873.0,-1.0,Event
06M,2,06M_2_annotations.edf,2907.0,-1.0,Event
06M,2,06M_2_annotations.edf,2931.0,-1.0,Event
06M,2,06M_2_annotations.edf,2959.0,-1.0,Event
06M,2,06M_2_annotations.edf,3418.0,-1.0,Event
06M,2,06M_2_annotations.edf,3572.0,-1.0,Event
06M,2,06M_2_annotations.edf,3688.0,-1.0,Event
06M,2,06M_2_annotations.edf,4023.0,-1.0,Event
06M,2,06M_2_annotations.edf,4708.0,-1.0,Event
06M,2,06M_2_annotations.edf,5091.0,-1.0,Event
06M,2,06M_2_annotations.edf,6636.0,-1.0,Event
06M,2,06M_2_annotations.edf,6988.0,-1.0,Event
06M,2,06M_2_annotations.edf,7258.0,-1.0,Event
06M,2,06M_2_annotations.edf,7259.0,-1.0,Event
07F,1,07F_1_annotations.edf,3.0,-1.0,Event
07F,1,07F_1_annotations.edf,781.0,-1.0,Event
07F,1,07F_1_annotations.edf,826.0,-1.0,Event
07F,1,07F_1_annotations.edf,949.0,-1.0,Event
07F,1,07F_1_annotations.edf,1272.0,-1.0,Event
07F,1,07F_1_annotations.edf,1293.0,-1.0,Event
07F,1,07F_1_annotations.edf,1412.0,-1.0,Event
07F,1,07F_1_annotations.edf,1516.0,-1.0,Event
07F,1,07F_1_annotations.edf,1564.0,-1.0,Event
07F,1,07F_1_annotations.edf,1589.0,-1.0,Event
07F,1,07F_1_annotations.edf,1779.0,-1.0,Event
07F,1,07F_1_annotations.edf,1888.0,-1.0,Event
07F,1,07F_1_annotations.edf,2180.0,-1.0,Event
07F,1,07F_1_annotations.edf,2291.0,-1.0,Event
07F,1,07F_1_annotations.edf,2348.0,-1.0,Event
07F,1,07F_1_annotations.edf,2380.0,-1.0,Event
07F,1,07F_1_annotations.edf,2406.0,-1.0,Event
07F,1,07F_1_annotations.edf,2429.0,-1.0,Event
07F,1,07F_1_annotations.edf,2472.0,-1.0,Event
07F,1,07F_1_annotations.edf,2522.0,-1.0,Event
07F,1,07F_1_annotations.edf,2544.0,-1.0,Event
07F,1,07F_1_annotations.edf,2577.0,-1.0,Event
07F,1,07F_1_annotations.edf,2602.0,-1.0,Event
07F,1,07F_1_annotations.edf,2665.0,-1.0,Event
07F,1,07F_1_annotations.edf,2888.0,-1.0,Event
07F,1,07F_1_annotations.edf,2941.0,-1.0,Event
07F,1,07F_1_annotations.edf,3051.0,-1.0,Event
07F,1,07F_1_annotations.edf,3071.0,-1.0,Event
07F,1,07F_1_annotations.edf,3145.0,-1.0,Event
07F,1,07F_1_annotations.edf,3210.0,-1.0,Event
07F,1,07F_1_annotations.edf,3238.0,-1.0,Event
07F,1,07F_1_annotations.edf,3268.0,-1.0,Event
07F,1,07F_1_annotations.edf,3302.0,-1.0,Event
07F,1,07F_1_annotations.edf,3317.0,-1.0,Event
07F,1,07F_1_annotations.edf,3341.0,-1.0,Event
07F,1,07F_1_annotations.edf,3423.0,-1.0,Event
07F,1,07F_1_annotations.edf,3435.0,-1.0,Event
07F,1,07F_1_annotations.edf,3454.0,-1.0,Event
07F,1,07F_1_annotations.edf,3469.0,-1.0,Event
07F,1,07F_1_annotations.edf,3494.0,-1.0,Event
07F,1,07F_1_annotations.edf,3509.0,-1.0,Event
07F,1,07F_1_annotations.edf,3568.0,-1.0,Event
07F,1,07F_1_annotations.edf,3595.0,-1.0,Event
07F,1,07F_1_annotations.edf,3645.0,-1.0,Event
07F,1,07F_1_annotations.edf,3663.0,-1.0,Event
07F,1,07F_1_annotations.edf,3677.0,-1.0,Event
07F,1,07F_1_annotations.edf,3696.0,-1.0,Event
07F,1,07F_1_annotations.edf,3712.0,-1.0,Event
07F,1,07F_1_annotations.edf,3726.0,-1.0,Event
07F,1,07F_1_annotations.edf,3774.0,-1.0,Event
07F,1,07F_1_annotations.edf,3792.0,-1.0,Event
07F,1,07F_1_annotations.edf,3845.0,-1.0,Event
07F,1,07F_1_annotations.edf,3889.0,-1.0,Event
07F,1,07F_1_annotations.edf,3897.0,-1.0,Event
07F,1,07F_1_annotations.edf,3918.0,-1.0,Event
07F,1,07F_1_annotations.edf,3962.0,-1.0,Event
07F,1,07F_1_annotations.edf,3999.0,-1.0,Event
07F,1,07F_1_annotations.edf,4015.0,-1.0,Event
07F,1,07F_1_annotations.edf,4079.0,-1.0,Event
07F,1,07F_1_annotations.edf,4113.0,-1.0,Event
07F,1,07F_1_annotations.edf,4127.0,-1.0,Event
07F,1,07F_1_annotations.edf,4381.0,-1.0,Event
07F,1,07F_1_annotations.edf,4662.0,-1.0,Event
07F,1,07F_1_annotations.edf,4687.0,-1.0,Event
07F,1,07F_1_annotations.edf,4707.0,-1.0,Event
07F,1,07F_1_annotations.edf,4755.0,-1.0,Event
07F,1,07F_1_annotations.edf,4807.0,-1.0,Event
07F,1,07F_1_annotations.edf,4857.0,-1.0,Event
07F,1,07F_1_annotations.edf,4932.0,-1.0,Event
07F,1,07F_1_annotations.edf,4978.0,-1.0,Event
07F,1,07F_1_annotations.edf,5027.0,-1.0,Event
07F,1,07F_1_annotations.edf,5046.0,-1.0,Event
07F,1,07F_1_annotations.edf,5074.0,-1.0,Event
07F,1,07F_1_annotations.edf,5117.0,-1.0,Event
07F,1,07F_1_annotations.edf,5162.0,-1.0,Event
07F,1,07F_1_annotations.edf,5226.0,-1.0,Event
07F,1,07F_1_annotations.edf,5284.0,-1.0,Event
07F,1,07F_1_annotations.edf,5307.0,-1.0,Event
07F,1,07F_1_annotations.edf,5348.0,-1.0,Event
07F,1,07F_1_annotations.edf,5375.0,-1.0,Event
07F,1,07F_1_annotations.edf,5404.0,-1.0,Event
07F,1,07F_1_annotations.edf,5448.0,-1.0,Event
07F,1,07F_1_annotations.edf,5466.0,-1.0,Event
07F,1,07F_1_annotations.edf,5503.0,-1.0,Event
07F,1,07F_1_annotations.edf,5557.0,-1.0,Event
07F,1,07F_1_annotations.edf,5576.0,-1.0,Event
07F,1,07F_1_annotations.edf,5612.0,-1.0,Event
07F,1,07F_1_annotations.edf,5672.0,-1.0,Event
07F,1,07F_1_annotations.edf,5698.0,-1.0,Event
07F,1,07F_1_annotations.edf,7273.0,-1.0,Event
07F,2,07F_2_annotations.edf,14.0,-1.0,Event
07F,2,07F_2_annotations.edf,836.0,-1.0,Event
07F,2,07F_2_annotations.edf,911.0,-1.0,Event
07F,2,07F_2_annotations.edf,1308.0,-1.0,Event
07F,2,07F_2_annotations.edf,1402.0,-1.0,Event
07F,2,07F_2_annotations.edf,1442.0,-1.0,Event
07F,2,07F_2_annotations.edf,1490.0,-1.0,Event
07F,2,07F_2_annotations.edf,1520.0,-1.0,Event
07F,2,07F_2_annotations.edf,1547.0,-1.0,Event
07F,2,07F_2_annotations.edf,1577.0,-1.0,Event
07F,2,07F_2_annotations.edf,1642.0,-1.0,Event
07F,2,07F_2_annotations.edf,1752.0,-1.0,Event
07F,2,07F_2_annotations.edf,1803.0,-1.0,Event
07F,2,07F_2_annotations.edf,1933.0,-1.0,Event
07F,2,07F_2_annotations.edf,2016.0,-1.0,Event
07F,2,07F_2_annotations.edf,2234.0,-1.0,Event
07F,2,07F_2_annotations.edf,2338.0,-1.0,Event
07F,2,07F_2_annotations.edf,2352.0,-1.0,Event
07F,2,07F_2_annotations.edf,2379.0,-1.0,Event
07F,2,07F_2_annotations.edf,2403.0,-1.0,Event
07F,2,07F_2_annotations.edf,2440.0,-1.0,Event
07F,2,07F_2_annotations.edf,2498.0,-1.0,Event
07F,2,07F_2_annotations.edf,2521.0,-1.0,Event
07F,2,07F_2_annotations.edf,2598.0,-1.0,Event
07F,2,07F_2_annotations.edf,2667.0,-1.0,Event
07F,2,07F_2_annotations.edf,2757.0,-1.0,Event
07F,2,07F_2_annotations.edf,2767.0,-1.0,Event
07F,2,07F_2_annotations.edf,2811.0,-1.0,Event
07F,2,07F_2_annotations.edf,2843.0,-1.0,Event
07F,2,07F_2_annotations.edf,2885.0,-1.0,Event
07F,2,07F_2_annotations.edf,2910.0,-1.0,Event
07F,2,07F_2_annotations.edf,2956.0,-1.0,Event
07F,2,07F_2_annotations.edf,2982.0,-1.0,Event
07F,2,07F_2_annotations.edf,3076.0,-1.0,Event
07F,2,07F_2_annotations.edf,3135.0,-1.0,Event
07F,2,07F_2_annotations.edf,3172.0,-1.0,Event
07F,2,07F_2_annotations.edf,3233.0,-1.0,Event
07F,2,07F_2_annotations.edf,3272.0,-1.0,Event
07F,2,07F_2_annotations.edf,3281.0,-1.0,Event
07F,2,07F_2_annotations.edf,3293.0,-1.0,Event
07F,2,07F_2_annotations.edf,3338.0,-1.0,Event
07F,2,07F_2_annotations.edf,3373.0,-1.0,Event
07F,2,07F_2_annotations.edf,3384.0,-1.0,Event
07F,2,07F_2_annotations.edf,3441.0,-1.0,Event
07F,2,07F_2_annotations.edf,3456.0,-1.0,Event
07F,2,07F_2_annotations.edf,3470.0,-1.0,Event
07F,2,07F_2_annotations.edf,3480.0,-1.0,Event
07F,2,07F_2_annotations.edf,3523.0,-1.0,Event
07F,2,07F_2_annotations.edf,3540.0,-1.0,Event
07F,2,07F_2_annotations.edf,3591.0,-1.0,Event
07F,2,07F_2_annotations.edf,3602.0,-1.0,Event
07F,2,07F_2_annotations.edf,3613.0,-1.0,Event
07F,2,07F_2_annotations.edf,3624.0,-1.0,Event
07F,2,07F_2_annotations.edf,3674.0,-1.0,Event
07F,2,07F_2_annotations.edf,3700.0,-1.0,Event
07F,2,07F_2_annotations.edf,3713.0,-1.0,Event
07F,2,07F_2_annotations.edf,3731.0,-1.0,Event
07F,2,07F_2_annotations.edf,3742.0,-1.0,Event
07F,2,07F_2_annotations.edf,3757.0,-1.0,Event
07F,2,07F_2_annotations.edf,3775.0,-1.0,Event
07F,2,07F_2_annotations.edf,3785.0,-1.0,Event
07F,2,07F_2_annotations.edf,3794.0,-1.0,Event
07F,2,07F_2_annotations.edf,3839.0,-1.0,Event
07F,2,07F_2_annotations.edf,3854.0,-1.0,Event
07F,2,07F_2_annotations.edf,3901.0,-1.0,Event
07F,2,07F_2_annotations.edf,3937.0,-1.0,Event
07F,2,07F_2_annotations.edf,3953.0,-1.0,Event
07F,2,07F_2_annotations.edf,3962.0,-1.0,Event
07F,2,07F_2_annotations.edf,3968.0,-1.0,Event
07F,2,07F_2_annotations.edf,4049.0,-1.0,Event
07F,2,07F_2_annotations.edf,4061.0,-1.0,Event
07F,2,07F_2_annotations.edf,4075.0,-1.0,Event
07F,2,07F_2_annotations.edf,4103.0,-1.0,Event
07F,2,07F_2_annotations.edf,4142.0,-1.0,Event
07F,2,07F_2_annotations.edf,4152.0,-1.0,Event
07F,2,07F_2_annotations.edf,4193.0,-1.0,Event
07F,2,07F_2_annotations.edf,4213.0,-1.0,Event
07F,2,07F_2_annotations.edf,4328.0,-1.0,Event
07F,2,07F_2_annotations.edf,4390.0,-1.0,Event
07F,2,07F_2_annotations.edf,4471.0,-1.0,Event
07F,2,07F_2_annotations.edf,4563.0,-1.0,Event
07F,2,07F_2_annotations.edf,4584.0,-1.0,Event
07F,2,07F_2_annotations.edf,4635.0,-1.0,Event
07F,2,07F_2_annotations.edf,4652.0,-1.0,Event
07F,2,07F_2_annotations.edf,4653.0,-1.0,Event
07F,2,07F_2_annotations.edf,4667.0,-1.0,Event
07F,2,07F_2_annotations.edf,4690.0,-1.0,Event
07F,2,07F_2_annotations.edf,4722.0,-1.0,Event
07F,2,07F_2_annotations.edf,4730.0,-1.0,Event
07F,2,07F_2_annotations.edf,4754.0,-1.0,Event
07F,2,07F_2_annotations.edf,4791.0,-1.0,Event
07F,2,07F_2_annotations.edf,4812.0,-1.0,Event
07F,2,07F_2_annotations.edf,4829.0,-1.0,Event
07F,2,07F_2_annotations.edf,4838.0,-1.0,Event
07F,2,07F_2_annotations.edf,4858.0,-1.0,Event
07F,2,07F_2_annotations.edf,5100.0,-1.0,Event
07F,2,07F_2_annotations.edf,5205.0,-1.0,Event
07F,2,07F_2_annotations.edf,5236.0,-1.0,Event
07F,2,07F_2_annotations.edf,5252.0,-1.0,Event
07F,2,07F_2_annotations.edf,5283.0,-1.0,Event
07F,2,07F_2_annotations.edf,5305.0,-1.0,Event
07F,2,07F_2_annotations.edf,5317.0,-1.0,Event
07F,2,07F_2_annotations.edf,5326.0,-1.0,Event
07F,2,07F_2_annotations.edf,5339.0,-1.0,Event
07F,2,07F_2_annotations.edf,5350.0,-1.0,Event
07F,2,07F_2_annotations.edf,5366.0,-1.0,Event
07F,2,07F_2_annotations.edf,5381.0,-1.0,Event
07F,2,07F_2_annotations.edf,5418.0,-1.0,Event
07F,2,07F_2_annotations.edf,5437.0,-1.0,Event
07F,2,07F_2_annotations.edf,5482.0,-1.0,Event
07F,2,07F_2_annotations.edf,5524.0,-1.0,Event
07F,2,07F_2_annotations.edf,5538.0,-1.0,Event
07F,2,07F_2_annotations.edf,5550.0,-1.0,Event
07F,2,07F_2_annotations.edf,5557.0,-1.0,Event
07F,2,07F_2_annotations.edf,5578.0,-1.0,Event
07F,2,07F_2_annotations.edf,5626.0,-1.0,Event
07F,2,07F_2_annotations.edf,5656.0,-1.0,Event
07F,2,07F_2_annotations.edf,5709.0,-1.0,Event
07F,2,07F_2_annotations.edf,5727.0,-1.0,Event
07F,2,07F_2_annotations.edf,5755.0,-1.0,Event
07F,2,07F_2_annotations.edf,5790.0,-1.0,Event
07F,2,07F_2_annotations.edf,5808.0,-1.0,Event
07F,2,07F_2_annotations.edf,5824.0,-1.0,Event
07F,2,07F_2_annotations.edf,5847.0,-1.0,Event
07F,2,07F_2_annotations.edf,5856.0,-1.0,Event
07F,2,07F_2_annotations.edf,5863.0,-1.0,Event
07F,2,07F_2_annotations.edf,5872.0,-1.0,Event
07F,2,07F_2_annotations.edf,5893.0,-1.0,Event
07F,2,07F_2_annotations.edf,5926.0,-1.0,Event
07F,2,07F_2_annotations.edf,6000.0,-1.0,Event
07F,2,07F_2_annotations.edf,6021.0,-1.0,Event
07F,2,07F_2_annotations.edf,6034.0,-1.0,Event
07F,2,07F_2_annotations.edf,6093.0,-1.0,Event
07F,2,07F_2_annotations.edf,6104.0,-1.0,Event
07F,2,07F_2_annotations.edf,6153.0,-1.0,Event
07F,2,07F_2_annotations.edf,6178.0,-1.0,Event
07F,2,07F_2_annotations.edf,6215.0,-1.0,Event
07F,2,07F_2_annotations.edf,6248.0,-1.0,Event
07F,2,07F_2_annotations.edf,6268.0,-1.0,Event
07F,2,07F_2_annotations.edf,6276.0,-1.0,Event
07F,2,07F_2_annotations.edf,6288.0,-1.0,Event
07F,2,07F_2_annotations.edf,6325.0,-1.0,Event
07F,2,07F_2_annotations.edf,6335.0,-1.0,Event
07F,2,07F_2_annotations.edf,6382.0,-1.0,Event
07F,2,07F_2_annotations.edf,6396.0,-1.0,Event
07F,2,07F_2_annotations.edf,6417.0,-1.0,Event
07F,2,07F_2_annotations.edf,6427.0,-1.0,Event
07F,2,07F_2_annotations.edf,6442.0,-1.0,Event
07F,2,07F_2_annotations.edf,6466.0,-1.0,Event
07F,2,07F_2_annotations.edf,6482.0,-1.0,Event
07F,2,07F_2_annotations.edf,6526.0,-1.0,Event
07F,2,07F_2_annotations.edf,6558.0,-1.0,Event
07F,2,07F_2_annotations.edf,6576.0,-1.0,Event
07F,2,07F_2_annotations.edf,6594.0,-1.0,Event
07F,2,07F_2_annotations.edf,6635.0,-1.0,Event
07F,2,07F_2_annotations.edf,6697.0,-1.0,Event
07F,2,07F_2_annotations.edf,6743.0,-1.0,Event
07F,2,07F_2_annotations.edf,6801.0,-1.0,Event
07F,2,07F_2_annotations.edf,6840.0,-1.0,Event
07F,2,07F_2_annotations.edf,6921.0,-1.0,Event
07F,2,07F_2_annotations.edf,6963.0,-1.0,Event
07F,2,07F_2_annotations.edf,7121.0,-1.0,Event
08M,1,08M_1_annotations.edf,3.0,-1.0,Event
08M,1,08M_1_annotations.edf,4598.0,-1.0,Event
08M,1,08M_1_annotations.edf,5208.0,-1.0,Event
08M,1,08M_1_annotations.edf,6338.0,-1.0,Event
08M,1,08M_1_annotations.edf,7215.0,-1.0,Event
08M,2,08M_2_annotations.edf,16.0,-1.0,Event
08M,2,08M_2_annotations.edf,2012.0,-1.0,Event
08M,2,08M_2_annotations.edf,3269.0,-1.0,Event
08M,2,08M_2_annotations.edf,4860.0,-1.0,Event
08M,2,08M_2_annotations.edf,5982.0,-1.0,Event
08M,2,08M_2_annotations.edf,6256.0,-1.0,Event
08M,2,08M_2_annotations.edf,6400.0,-1.0,Event
08M,2,08M_2_annotations.edf,7222.0,-1.0,Event
09M,1,09M_1_annotations.edf,15.0,-1.0,Event
09M,1,09M_1_annotations.edf,7222.0,-1.0,Event
09M,2,09M_2_annotations.edf,12.0,-1.0,Event
09M,2,09M_2_annotations.edf,4929.0,-1.0,Event
09M,2,09M_2_annotations.edf,5705.0,-1.0,Event
09M,2,09M_2_annotations.edf,7097.0,-1.0,Event
09M,2,09M_2_annotations.edf,7228.0,-1.0,Event
10M,1,10M_1_annotations.edf,20.0,-1.0,Event
10M,1,10M_1_annotations.edf,3393.0,-1.0,Event
10M,1,10M_1_annotations.edf,7220.0,-1.0,Event
10M,2,10M_2_annotations.edf,4.0,-1.0,Event
10M,2,10M_2_annotations.edf,2014.0,-1.0,Event
10M,2,10M_2_annotations.edf,2780.0,-1.0,Event
10M,2,10M_2_annotations.edf,3762.0,-1.0,Event
10M,2,10M_2_annotations.edf,4358.0,-1.0,Event
10M,2,10M_2_annotations.edf,5399.0,-1.0,Event
10M,2,10M_2_annotations.edf,6760.0,-1.0,Event
10M,2,10M_2_annotations.edf,7227.0,-1.0,Event
